user_id	item_id	time
2083	169	1335689651
1937	2433	1335689678
1255	7254	1335689679
332	5148	1335689687
409	314	1335689771
2087	1187	1335689816
31	833	1335689830
1675	2606	1335689845
559	2214	1335689853
1840	6982	1335689855
869	4531	1335689864
1638	2559	1335689871
1840	7016	1335689876
1840	1485	1335689889
1840	3690	1335689905
332	6595	1335689907
2235	6177	1335689912
1086	868	1335689930
991	333	1335689940
727	2897	1335689952
1729	72	1335689954
1937	44	1335689970
823	5668	1335689981
1098	1021	1335689986
968	182	1335689997
1240	6541	1335689998
1338	89	1335690007
404	144	1335690013
1090	297	1335690028
606	3736	1335690030
332	543	1335690039
281	4987	1335690042
2206	173	1335690055
284	2205	1335690058
2047	144	1335690094
1121	5092	1335690100
283	5506	1335690103
904	1652	1335690106
367	302	1335690113
1189	2548	1335690123
283	5506	1335690133
409	7172	1335690174
1236	469	1335690216
29	4072	1335690221
603	1442	1335690243
480	7318	1335690247
784	2313	1335690287
823	6501	1335690293
1236	409	1335690303
101	635	1335690328
1785	1929	1335690345
29	145	1335690353
1086	191	1335690360
29	144	1335690376
1236	2548	1335690382
1295	275	1335690461
576	424	1335690479
1566	544	1335690484
2215	799	1335690490
781	300	1335690503
703	214	1335690509
1370	7486	1335690514
80	304	1335690538
166	952	1335690541
848	6043	1335690553
1638	103	1335690569
129	1195	1335690655
480	3611	1335690655
230	5056	1335690657
559	1120	1335690670
29	3344	1335690681
823	6090	1335690711
162	222	1335690721
1937	2919	1335690743
1587	50	1335690750
1496	1433	1335690756
1190	1615	1335690757
31	3061	1335690759
1190	4998	1335690771
202	144	1335690780
1098	4021	1335690796
1418	3032	1335690809
1190	306	1335690815
274	1217	1335690821
1026	210	1335690839
335	402	1335690843
991	191	1335690843
2047	45	1335690855
1023	1384	1335690865
749	1856	1335690888
781	737	1335690888
1246	668	1335690899
768	4176	1335690932
1478	770	1335690942
1566	737	1335690942
937	4093	1335690946
1418	2313	1335690948
1945	3081	1335690952
291	3274	1335690963
823	6618	1335690978
883	6368	1335690997
1996	1184	1335691034
1840	5824	1335691044
1071	753	1335691050
892	4791	1335691054
1746	5818	1335691082
1689	44	1335691093
892	4791	1335691099
579	656	1335691124
839	142	1335691139
1496	7444	1335691146
576	144	1335691147
1380	1713	1335691152
1418	174	1335691154
2206	7041	1335691166
1937	144	1335691168
1858	7342	1335691205
817	3846	1335691242
1238	1722	1335691292
1790	1168	1335691296
1496	928	1335691310
817	210	1335691324
765	7556	1335691326
1937	5986	1335691344
1086	1847	1335691349
1726	7003	1335691369
1023	302	1335691402
892	3394	1335691440
1086	1714	1335691449
439	313	1335691461
31	1868	1335691470
869	7003	1335691473
457	144	1335691481
655	863	1335691505
335	2179	1335691544
157	559	1335691546
848	3115	1335691546
1966	136	1335691546
823	5580	1335691562
1255	5489	1335691565
1760	5110	1335691608
2079	144	1335691612
606	4327	1335691621
959	191	1335691627
1320	136	1335691655
768	530	1335691667
1289	7003	1335691677
1602	3402	1335691684
968	144	1335691705
749	136	1335691716
40	7551	1335691719
101	3083	1335691729
1966	663	1335691737
230	4481	1335691746
817	5095	1335691755
116	1359	1335691763
781	941	1335691765
2016	3691	1335691772
823	2095	1335691792
2045	4078	1335691798
817	750	1335691807
293	396	1335691822
536	3369	1335691839
64	95	1335691861
1023	2195	1335691875
1928	935	1335691875
9	6900	1335691876
439	7317	1335691910
2238	4549	1335691923
1691	941	1335691936
601	6098	1335691949
332	144	1335691973
992	191	1335691998
1361	1494	1335692003
1086	1475	1335692047
608	84	1335692052
991	1070	1335692072
1370	6792	1335692085
332	4769	1335692099
1498	6098	1335692107
1370	7551	1335692113
781	7152	1335692154
1385	431	1335692155
332	3083	1335692182
1380	44	1335692190
817	396	1335692235
950	4553	1335692238
1548	44	1335692244
1129	3363	1335692245
959	89	1335692255
1498	821	1335692257
248	483	1335692273
1566	4277	1335692283
968	5789	1335692319
1937	2860	1335692370
1598	4573	1335692383
2206	937	1335692406
1598	304	1335692409
823	1419	1335692414
1226	160	1335692416
159	1109	1335692418
1889	542	1335692436
1840	1679	1335692449
1889	4277	1335692459
1478	2452	1335692464
4	4000	1335692484
817	600	1335692499
1889	1620	1335692507
1061	1566	1335692516
315	6215	1335692524
1324	1257	1335692549
204	7071	1335692568
315	5624	1335692595
823	4167	1335692600
1023	1714	1335692618
935	4527	1335692654
1226	621	1335692667
116	7355	1335692699
603	1017	1335692710
959	4549	1335692727
1129	109	1335692733
892	3044	1335692759
950	2335	1335692781
716	5625	1335692790
230	1187	1335692825
332	1294	1335692848
332	2003	1335692866
1023	2238	1335692884
2083	2362	1335692891
457	1419	1335692894
1638	144	1335692933
992	528	1335692943
601	5452	1335692948
823	3914	1335693033
1909	7444	1335693045
741	2269	1335693069
404	2959	1335693074
498	3397	1335693076
2224	5735	1335693081
1909	119	1335693088
230	6293	1335693103
1548	2681	1335693127
365	164	1335693145
1190	281	1335693182
204	632	1335693191
1221	3645	1335693192
332	4493	1335693206
66	89	1335693210
230	6043	1335693217
1434	96	1335693259
843	2122	1335693266
204	6903	1335693310
1525	361	1335693384
906	142	1335693407
1190	144	1335693437
1159	5233	1335693439
749	2382	1335693454
230	4284	1335693455
1945	2349	1335693462
1672	6967	1335693481
1625	2569	1335693484
611	119	1335693491
26	191	1335693498
1577	7545	1335693517
813	191	1335693529
843	745	1335693548
284	624	1335693551
1492	144	1335693554
968	635	1335693560
248	2228	1335693576
1456	191	1335693576
2160	2228	1335693592
230	2860	1335693595
356	2228	1335693654
1129	238	1335693685
1790	2763	1335693688
705	3083	1335693707
1035	7180	1335693748
1456	5208	1335693819
1022	325	1335693849
1418	7505	1335693876
1577	7466	1335693886
1190	5986	1335693888
992	1257	1335693911
440	1184	1335693922
2235	3451	1335693923
1190	3571	1335693953
950	191	1335693963
204	6924	1335694014
886	1850	1335694017
181	1087	1335694041
336	257	1335694043
848	1970	1335694058
559	659	1335694083
1672	6974	1335694100
2087	144	1335694122
66	1168	1335694126
1912	144	1335694137
576	1359	1335694152
80	89	1335694161
24	335	1335694245
2062	1415	1335694271
26	487	1335694296
2069	44	1335694317
1672	7403	1335694324
608	89	1335694332
1640	6763	1335694349
608	2092	1335694358
1434	2800	1335694365
608	2634	1335694385
230	144	1335694421
1023	1306	1335694432
608	1342	1335694435
209	2247	1335694441
2109	799	1335694476
1782	7479	1335694479
409	2718	1335694492
1912	101	1335694507
603	144	1335694531
935	3081	1335694531
1552	144	1335694554
2160	1526	1335694555
908	4072	1335694560
230	5078	1335694567
387	4245	1335694575
371	2770	1335694582
26	761	1335694618
1385	1205	1335694618
1561	144	1335694637
1672	1294	1335694637
1638	89	1335694667
1605	7130	1335694710
1834	7462	1335694723
230	635	1335694736
1315	5935	1335694762
1214	2274	1335694768
1315	4639	1335694777
204	1683	1335694820
902	1185	1335694827
1315	6697	1335694827
1315	4374	1335694845
168	1670	1335694857
332	4701	1335694864
576	144	1335694879
514	2361	1335694889
1793	4806	1335694907
514	6518	1335694919
1021	4441	1335694936
2238	5361	1335694942
1492	164	1335694955
510	144	1335694993
1952	695	1335694996
2238	373	1335695015
1937	3038	1335695017
645	7336	1335695023
267	1335	1335695033
1287	770	1335695041
2060	2095	1335695081
1190	6466	1335695082
357	279	1335695097
992	487	1335695117
516	145	1335695152
26	6554	1335695164
1227	695	1335695167
181	143	1335695231
576	142	1335695241
722	3571	1335695284
481	3909	1335695285
1289	3344	1335695312
2206	510	1335695327
1561	635	1335695373
1483	3113	1335695408
2153	2302	1335695409
1945	2349	1335695418
968	4227	1335695422
906	89	1335695432
843	545	1335695445
2218	2511	1335695449
1926	92	1335695458
843	2560	1335695472
1691	2296	1335695475
647	2548	1335695476
181	5613	1335695481
1159	263	1335695483
843	2582	1335695489
716	45	1335695535
1672	1196	1335695546
371	5470	1335695595
1233	5823	1335695602
514	5612	1335695614
516	142	1335695633
823	5312	1335695651
89	89	1335695656
1610	2341	1335695674
514	2036	1335695694
2114	3307	1335695747
1726	6293	1335695766
611	913	1335695776
1094	1620	1335695781
817	4269	1335695795
711	1974	1335695808
1385	314	1335695831
49	144	1335695849
685	219	1335695854
2238	144	1335695871
49	635	1335695883
1840	4415	1335695891
1679	144	1335695895
2206	635	1335695904
322	1980	1335695906
1625	3960	1335695970
230	5158	1335695976
807	5526	1335695983
1233	45	1335695992
41	1150	1335695996
24	44	1335696019
813	89	1335696025
992	753	1335696032
66	1222	1335696055
823	2159	1335696058
1616	4953	1335696170
1492	4277	1335696178
230	6963	1335696185
2109	133	1335696188
1840	7249	1335696192
1385	44	1335696360
1840	5491	1335696382
1233	3736	1335696384
1287	176	1335696401
1840	7085	1335696403
1799	7072	1335696491
1729	2433	1335696519
2280	1345	1335696547
307	656	1335696591
2157	7169	1335696612
315	5623	1335696621
166	131	1335696629
1619	266	1335696632
2153	3876	1335696640
1548	1669	1335696649
863	1852	1335696662
1840	6632	1335696679
1840	7086	1335696690
1320	2098	1335696736
2231	3756	1335696755
1943	1540	1335696759
230	631	1335696760
1548	1208	1335696760
1094	210	1335696773
1926	3029	1335696773
559	1563	1335696809
282	6738	1335696834
823	7247	1335696835
230	4700	1335696865
1129	400	1335696870
2109	1391	1335696884
181	4677	1335696899
711	510	1335696985
1840	4063	1335697002
514	2770	1335697010
715	4361	1335697019
1766	111	1335697033
1793	2090	1335697035
316	1377	1335697061
823	4167	1335697074
129	3839	1335697092
942	3838	1335697136
1838	1225	1335697147
869	635	1335697151
823	2003	1335697152
1828	5443	1335697186
906	191	1335697216
1561	3969	1335697218
741	2292	1335697225
1233	4582	1335697273
1233	44	1335697292
457	6981	1335697312
1388	3594	1335697313
303	3002	1335697326
1902	144	1335697354
1701	142	1335697363
180	304	1335697364
181	3017	1335697381
648	1431	1335697403
648	469	1335697423
150	770	1335697429
166	44	1335697436
1358	770	1335697481
85	6189	1335697510
230	3598	1335697522
230	4431	1335697596
1472	876	1335697609
1538	3648	1335697646
823	103	1335697709
1701	271	1335697733
1385	1770	1335697835
230	3016	1335697876
514	3391	1335697877
1996	144	1335697912
939	111	1335697995
715	2751	1335698013
608	340	1335698071
1671	5156	1335698076
715	2638	1335698088
1704	4717	1335698121
1766	4493	1335698139
715	3044	1335698155
105	7503	1335698185
1050	6065	1335698201
188	304	1335698204
1629	33	1335698261
1320	1163	1335698262
823	3664	1335698298
1940	580	1335698337
711	635	1335698359
6	2367	1335698367
181	143	1335698384
2105	664	1335698395
1902	44	1335698414
353	6496	1335698432
1793	558	1335698469
189	89	1335698496
353	1964	1335698505
1770	543	1335698563
556	263	1335698619
150	176	1335698627
282	1033	1335698642
904	635	1335698700
481	5174	1335698725
1271	144	1335698729
188	131	1335698776
1996	6466	1335698818
1779	1359	1335698854
230	4227	1335698868
1710	1426	1335698876
831	347	1335698902
1548	305	1335698927
1991	3195	1335698954
2206	44	1335699076
188	44	1335699087
906	1612	1335699088
1817	45	1335699091
1720	44	1335699138
823	1791	1335699185
1640	3405	1335699319
539	2311	1335699325
1940	1109	1335699348
880	176	1335699364
1770	1855	1335699384
769	3144	1335699386
931	1495	1335699399
1640	923	1335699457
1273	325	1335699534
578	2902	1335699573
507	6414	1335699610
36	3902	1335699617
181	111	1335699653
1287	2433	1335699655
1816	189	1335699665
936	1190	1335699667
181	5106	1335699670
188	3531	1335699695
559	1216	1335699704
2212	45	1335699719
1360	204	1335699731
230	6293	1335699759
795	1571	1335699795
1991	4833	1335699843
282	4352	1335699855
1385	5651	1335699857
1991	3196	1335699860
481	6007	1335699861
410	483	1335699873
188	145	1335699881
410	4227	1335699891
1358	191	1335699902
1238	2095	1335699926
1278	359	1335699935
1788	2365	1335699993
2131	144	1335700030
323	148	1335700045
480	4879	1335700079
1682	3124	1335700098
507	1087	1335700186
843	602	1335700267
2007	124	1335700290
1320	762	1335700297
823	3571	1335700330
1273	530	1335700346
1788	1855	1335700387
116	1605	1335700400
1137	2209	1335700404
2181	44	1335700472
2206	7172	1335700474
935	2897	1335700514
2275	1253	1335700524
1726	2954	1335700535
858	344	1335700559
1255	144	1335700611
1940	7072	1335700614
749	136	1335700634
181	199	1335700642
181	6035	1335700678
1098	1021	1335700684
559	1273	1335700769
880	144	1335700817
293	222	1335700823
1360	5861	1335700823
127	3239	1335700876
335	402	1335700919
880	2936	1335700955
1834	1808	1335700980
1834	1808	1335700990
507	142	1335700997
541	664	1335701042
194	367	1335701087
2181	89	1335701140
849	6783	1335701146
1726	3425	1335701162
455	1909	1335701182
507	5223	1335701188
853	142	1335701209
1817	7406	1335701241
861	2722	1335701274
853	2361	1335701276
1816	281	1335701287
843	4602	1335701297
1571	3972	1335701339
1571	1825	1335701353
2004	2952	1335701368
1054	2090	1335701375
1716	6925	1335701386
1844	4298	1335701386
968	5789	1335701390
1716	3329	1335701398
1098	1165	1335701403
1716	3875	1335701408
853	5470	1335701426
1453	210	1335701462
507	2238	1335701548
1098	594	1335701553
1493	44	1335701556
823	6571	1335701562
1996	7003	1335701609
455	347	1335701658
66	268	1335701669
127	3240	1335701673
302	7226	1335701675
66	89	1335701695
982	1367	1335701699
1240	1614	1335701775
1255	197	1335701797
335	89	1335701845
1571	2856	1335701847
1571	2448	1335701858
1571	6990	1335701886
541	144	1335701909
1104	5767	1335701923
1571	1106	1335701942
2060	3001	1335701958
1104	4023	1335701969
1453	358	1335702010
2222	304	1335702024
1079	105	1335702040
1079	6706	1335702063
127	6261	1335702112
2181	52	1335702112
541	4873	1335702125
335	4549	1335702130
16	656	1335702171
590	524	1335702208
2206	117	1335702303
282	3007	1335702317
1933	428	1335702380
1385	7468	1335702382
1817	4611	1335702386
1255	89	1335702406
1817	6620	1335702457
188	635	1335702502
115	5805	1335702525
1219	266	1335702531
945	2986	1335702533
439	311	1335702542
230	6447	1335702557
1360	6803	1335702663
1716	5142	1335702680
1716	2322	1335702697
1716	4224	1335702712
945	6175	1335702715
127	3192	1335702724
507	754	1335702855
286	5114	1335702873
556	2593	1335702878
1024	3426	1335702890
1940	5203	1335702893
1941	457	1335702915
115	343	1335702950
49	144	1335702979
2178	6465	1335702995
202	1791	1335702999
1495	5731	1335703004
1933	3762	1335703014
1493	6511	1335703032
2224	1614	1335703063
460	6984	1335703087
843	731	1335703125
49	1621	1335703134
1682	164	1335703136
1933	164	1335703143
1290	1936	1335703156
455	322	1335703157
2269	4260	1335703160
1902	3002	1335703166
1977	523	1335703179
127	3194	1335703183
755	1201	1335703191
1290	5529	1335703256
127	3197	1335703257
1933	114	1335703269
467	5422	1335703276
968	2936	1335703291
559	5645	1335703299
66	105	1335703302
1671	3002	1335703322
1933	2523	1335703365
1991	1076	1335703368
1991	135	1335703403
115	2371	1335703448
1779	6425	1335703478
1605	340	1335703502
141	7302	1335703520
1361	44	1335703594
166	2968	1335703629
1327	60	1335703665
1816	635	1335703669
127	3193	1335703673
727	3140	1335703706
455	3187	1335703709
507	7534	1335703742
188	3079	1335703757
968	144	1335703769
481	1261	1335703820
1912	144	1335703844
534	222	1335703861
842	1163	1335703944
282	484	1335703993
1933	1802	1335703993
394	193	1335704005
573	44	1335704023
306	117	1335704033
536	415	1335704053
1040	770	1335704057
1169	7330	1335704057
1968	428	1335704075
1834	574	1335704109
2178	5332	1335704177
2004	4831	1335704180
277	285	1335704204
1222	163	1335704346
455	96	1335704387
1169	7325	1335704452
202	6773	1335704463
1991	314	1335704488
49	44	1335704515
202	103	1335704525
2275	7151	1335704566
541	4963	1335704590
1996	3344	1335704645
823	1791	1335704662
534	5482	1335704733
1169	7500	1335704740
433	2343	1335704742
114	656	1335704768
1991	3002	1335704842
359	191	1335704910
631	44	1335704940
1843	142	1335704991
1169	6992	1335705055
841	7438	1335705057
1817	1972	1335705105
1236	770	1335705128
455	3699	1335705158
1131	45	1335705282
968	211	1335705289
968	6683	1335705311
1169	6717	1335705351
1335	1832	1335705368
823	1359	1335705382
1843	144	1335705429
1812	291	1335705459
1040	5805	1335705467
893	3796	1335705468
1850	2485	1335705502
224	770	1335705535
549	19	1335705548
188	2575	1335705582
1141	317	1335705599
1169	7291	1335705626
727	4527	1335705680
1672	6425	1335705763
110	239	1335705767
616	409	1335705875
2216	2718	1335705908
631	45	1335705917
188	2368	1335705921
2013	3905	1335705924
1483	283	1335705959
188	5470	1335705964
556	3189	1335705981
853	5470	1335706040
481	5330	1335706047
1799	1820	1335706072
1141	2311	1335706082
410	4605	1335706133
1189	770	1335706173
42	139	1335706198
853	4812	1335706247
1169	3622	1335706254
2218	191	1335706259
1786	359	1335706291
480	144	1335706293
631	4954	1335706315
204	999	1335706325
1141	1830	1335706414
431	1524	1335706438
858	396	1335706439
1628	7094	1335706439
1628	1786	1335706451
1628	1568	1335706469
2084	6517	1335706493
1766	3083	1335706499
481	5086	1335706502
823	4136	1335706528
1619	266	1335706539
202	635	1335706596
277	44	1335706663
726	3351	1335706697
2218	1847	1335706718
971	4183	1335706725
1971	2433	1335706772
2183	2745	1335706805
1782	1342	1335706850
1169	5864	1335706861
1159	6841	1335706989
1937	3083	1335707122
1779	3625	1335707166
823	635	1335707186
64	2485	1335707252
2020	842	1335707254
939	45	1335707255
1816	144	1335707261
65	457	1335707358
2216	1936	1335707359
2268	5194	1335707384
2155	144	1335707413
1023	5291	1335707425
1287	114	1335707444
332	5438	1335707535
1190	3625	1335707586
1912	3083	1335707588
114	507	1335707590
175	3536	1335707605
1236	191	1335707634
939	400	1335707660
942	6311	1335707670
1489	4445	1335707673
942	5162	1335707686
1508	4445	1335707692
