user_id	item_id	time
2000	3900	15167580
1986	4502	15167760
2038	1852	15167760
685	3283	15167880
1187	1172	15167880
107	1922	15168000
1987	1831	15168000
1606	3633	15168060
1922	135	15168060
1600	1340	15168180
1553	4980	15168240
642	3100	15168300
2301	2634	15168300
1825	3372	15168360
2101	3987	15168360
199	4871	15168420
288	4267	15168420
1955	1509	15168540
1513	3641	15168600
1975	1239	15168660
749	5292	15168720
2038	558	15168720
482	71	15168780
1543	4863	15168780
1818	3473	15168840
2236	2399	15168840
1409	798	15168900
1407	2696	15169020
1614	39	15169920
772	4922	15169980
866	4991	15170100
2156	4127	15170160
993	1551	15170280
482	487	15170400
1758	1353	15170400
2162	4777	15170460
231	5120	15170520
482	225	15170520
337	1779	15170580
1299	1779	15170580
1966	499	15170700
806	70	15170760
1553	912	15170880
1514	4646	15171000
1963	5512	15171060
2080	4967	15171060
598	5102	15171120
819	2436	15171120
1236	3214	15171120
217	3878	15171240
1368	2001	15171240
246	733	15171480
1173	2666	15171660
1387	1127	15171900
2286	2210	15172200
2286	1877	15172200
1236	2658	15172380
1003	1129	15172500
1553	2154	15172560
1170	1253	15172620
2294	5019	15172620
2294	39	15172620
1308	2890	15172680
2058	3042	15172860
366	5587	15173040
899	3311	15173220
2056	4817	15173580
743	1281	15173760
222	232	15173820
482	5004	15173820
1965	4436	15173820
74	4635	15173880
45	1442	15174000
1549	5336	15174060
161	3311	15174120
1925	873	15174120
45	2760	15174180
372	3474	15174240
450	2875	15174240
482	415	15174240
899	487	15174240
980	3256	15174480
1549	4319	15174780
2058	2420	15175020
2139	3347	15175140
373	3171	15175200
1484	5102	15175320
1754	674	15175320
2038	1884	15175440
2259	1003	15175500
980	2062	15175920
1261	1060	15176040
2058	4967	15176040
772	5365	15176280
145	4310	15176340
52	1378	15176400
482	2817	15176400
52	3375	15176460
1846	2955	15176520
772	1776	15176580
498	2542	15177000
1846	1662	15177120
1280	4635	15177180
1955	2085	15177240
874	4093	15177360
1851	3703	15177420
1535	3973	15177600
1889	4284	15177600
2038	3116	15177780
145	3553	15177840
363	3646	15177840
1023	3764	15177840
1535	63	15177840
874	2213	15177900
1795	2822	15177900
1945	4492	15178080
2257	2404	15178140
373	1814	15178260
1821	1877	15178440
1835	1717	15178620
863	4821	15178740
646	889	15178800
1194	1975	15178800
1387	3164	15178860
1889	5435	15179040
1600	1929	15179100
1600	68	15179160
863	2573	15179460
1170	1078	15179520
1143	1235	15179580
145	3214	15179700
222	4821	15179820
2284	283	15179820
1965	3127	15179940
498	1252	15180060
2286	5394	15180120
1034	3123	15180360
2286	5336	15180360
2022	1961	15180540
145	1794	15180660
1409	215	15180660
691	2188	15181140
980	1393	15181140
1143	4941	15181200
2178	3360	15181200
1644	4908	15181380
2286	2300	15181380
863	1252	15181560
980	4602	15181680
1143	267	15181800
1917	1393	15181860
11	873	15182040
11	184	15182160
1040	4413	15182280
527	5163	15182400
1297	1049	15182580
2058	5592	15182640
2058	4967	15182640
953	4941	15182760
471	3317	15182820
879	4168	15182880
237	3288	15182940
1904	5433	15183120
1494	2664	15183180
5	2300	15183240
874	4163	15183360
2101	135	15183420
1327	4476	15183660
1090	135	15183720
1128	2710	15183840
2231	5138	15184020
874	3042	15184080
400	2150	15184260
276	4222	15184320
1456	5102	15184320
1327	1331	15184380
506	1786	15184440
901	1118	15184440
1324	4284	15184440
5	2194	15184500
2179	2542	15184500
1904	5004	15184560
176	2615	15184740
11	232	15184860
538	4980	15184860
575	1700	15184860
1917	232	15184920
2042	1087	15184920
980	2032	15184980
2132	5404	15185160
2136	4782	15185160
1189	2194	15185280
1222	1348	15185340
2101	1080	15185520
2056	5394	15185580
229	2114	15185640
319	2078	15185640
1089	5099	15185640
2101	265	15185700
953	2404	15185880
953	2431	15185880
517	3736	15185940
801	266	15186120
641	4160	15186240
1327	3981	15186240
1157	2480	15186300
765	5010	15186420
1462	2149	15186420
744	232	15186540
581	4358	15186600
863	1422	15186600
1881	4187	15186600
351	2300	15186780
978	2055	15186780
1462	5163	15186840
199	2815	15186900
1904	1353	15186900
2109	215	15186900
1317	3351	15187080
1174	5252	15187140
1364	2233	15187140
69	4657	15187200
2106	5138	15187260
1222	3182	15187320
512	1503	15187380
1390	1924	15187620
84	236	15187680
260	487	15187680
1379	5163	15187680
2060	2442	15187680
1890	2383	15187740
52	5590	15187800
677	2475	15187800
1220	362	15187800
642	3100	15187860
1664	1353	15187920
1390	5004	15188100
1818	1884	15188100
1462	1080	15188220
2186	3042	15188340
640	4413	15188400
1379	872	15188400
1776	38	15188640
1917	1326	15188640
471	614	15188820
1430	1819	15188880
1734	5298	15188940
1136	2779	15189000
1364	1363	15189000
1364	3651	15189000
1390	1593	15189000
1462	959	15189000
1261	1694	15189120
309	4607	15189240
1169	5503	15189360
79	1715	15189420
2217	2576	15189420
1308	4980	15189480
262	2972	15189540
2058	1353	15189600
982	4102	15189720
286	1049	15189780
516	4943	15189840
1920	4093	15189960
2032	872	15189960
1012	2800	15190020
1554	39	15190080
1851	3736	15190080
274	2275	15190200
148	3767	15190260
675	1496	15190320
1890	5574	15190320
1321	722	15190500
2181	2024	15190560
1040	1277	15190620
1516	2300	15190620
2316	4945	15190620
1118	1790	15190680
1368	4183	15190680
1889	4825	15190680
962	1249	15190740
1920	1908	15190740
953	3127	15190800
1554	4464	15190800
1077	3696	15190860
1809	2133	15190920
1832	799	15190920
992	2792	15191040
2058	3365	15191040
351	1746	15191100
1109	3428	15191100
1307	5313	15191220
1832	4392	15191280
145	5163	15191340
1890	1780	15191340
651	145	15191400
1379	3595	15191460
1379	2359	15191520
1535	888	15191520
1321	3796	15191580
2301	4908	15191580
1187	2731	15191700
558	2737	15191760
2015	2760	15191760
879	2731	15191820
2218	3214	15191880
1306	4614	15192060
1162	1583	15192120
1955	684	15192120
506	4658	15192240
1984	3654	15192240
1321	872	15192300
817	2684	15192360
1807	5121	15192360
1179	4674	15192420
1506	487	15192600
1912	5579	15192600
2272	5332	15192600
453	467	15192660
1445	669	15192660
945	2905	15192720
899	4901	15192780
1981	772	15192780
1179	5074	15193020
145	313	15193140
613	5394	15193140
1965	436	15193140
613	5336	15193200
2301	617	15193260
145	4311	15193440
154	1779	15193560
1502	2289	15193860
276	4222	15193980
840	2506	15193980
1472	1449	15193980
1472	2580	15194040
496	206	15194220
1472	1026	15194400
612	2210	15194460
1619	3431	15194520
1503	463	15194700
1084	580	15194760
1554	4649	15194820
145	2114	15195000
1109	3706	15195120
1516	5066	15195120
2058	3214	15195120
1280	3440	15195180
2060	5047	15195180
1631	614	15195240
158	1122	15195300
878	2481	15195300
2294	432	15195300
1064	3838	15195360
1376	614	15195360
1064	2325	15195420
1610	2090	15195420
2116	614	15195420
956	1331	15195600
1566	5298	15195600
52	1326	15195780
52	3230	15195900
1169	3936	15195900
355	355	15196320
1056	3972	15196320
1387	3570	15196380
817	4506	15196440
1043	5550	15196560
145	5437	15196980
897	4835	15197040
2042	1768	15197160
677	3735	15197280
242	2935	15197520
917	659	15197640
1641	782	15197760
145	4311	15197820
937	1772	15197880
1530	4547	15197940
765	3116	15198000
1064	5270	15198060
641	1884	15198180
1986	1236	15198240
980	3339	15198600
1318	892	15198600
292	267	15198660
628	4478	15198720
2058	4729	15198900
995	3902	15199020
1904	5348	15199200
1000	5138	15199320
1475	1844	15199380
1229	420	15199680
1040	3936	15199800
656	2754	15199980
2268	3278	15200220
506	5064	15200280
1582	3972	15200940
1664	5348	15200940
1445	4163	15201120
2060	515	15201360
1221	5378	15201420
1150	2639	15201540
1150	1551	15201540
1364	2233	15201720
1272	4702	15201780
1272	4875	15201780
1272	990	15201840
1272	4875	15201840
1272	4866	15201840
1984	614	15202140
1664	3860	15202440
1904	232	15202440
873	3306	15202500
873	740	15202500
372	614	15202800
1484	2000	15203160
1484	2000	15203220
415	1366	15203640
5	4945	15203760
5	5242	15203820
1764	4412	15204000
156	3309	15204120
312	2951	15205200
1914	3500	15205620
1980	3144	15206040
748	614	15206220
748	614	15206280
549	736	15207780
681	2022	15208800
681	5592	15209520
873	3526	15209580
873	4473	15209580
733	5023	15209880
1277	3539	15210540
1371	3568	15211140
698	2796	15211260
698	4033	15211440
2175	25	15211740
681	3973	15211980
1379	4749	15214860
1846	4101	15215100
1379	1707	15215160
245	1528	15217080
1869	3214	15219300
1379	5378	15219660
1379	3913	15219780
2212	2272	15220080
245	3972	15220380
1229	2909	15221280
681	2022	15221760
1379	3856	15223800
742	2045	15223920
941	1824	15225360
1023	1027	15227160
1943	1172	15228420
2048	2420	15228840
1922	2002	15229800
2292	1501	15230940
527	1876	15231600
772	2639	15231600
276	4222	15231900
2132	5404	15231900
877	2289	15231960
2132	1080	15232020
715	2036	15232080
2205	3808	15232140
570	1551	15232200
945	3755	15232200
879	1871	15232260
581	3303	15232320
581	4483	15232320
1324	118	15232560
793	2908	15232740
877	1414	15232740
577	3550	15232800
1818	3591	15232800
1181	3188	15232920
1638	1749	15232920
1516	5163	15233340
1867	5498	15233400
70	4130	15233460
2132	5163	15233580
220	4394	15233760
220	313	15233820
2048	180	15233820
45	4821	15233880
1922	135	15233880
308	4504	15234000
1601	1556	15234180
1490	3677	15234300
1920	1351	15234360
383	3652	15234900
1825	2002	15234960
1184	2615	15235080
496	1861	15235560
2168	1080	15235620
2236	4869	15235800
1462	1080	15236040
1867	872	15236040
346	2213	15236100
1922	4869	15236160
2162	4777	15236160
274	3971	15236280
1409	215	15236340
2176	1078	15236460
2168	2289	15236520
67	4359	15236580
1462	4394	15236580
1472	4980	15236640
55	4750	15237000
728	3182	15237120
1462	2213	15237120
109	610	15237180
2168	5336	15237300
1462	5163	15237360
1904	2479	15237420
2203	4804	15237420
2259	5102	15237420
314	5102	15237600
2048	4920	15237660
746	4635	15237720
1462	5348	15237780
719	4908	15237960
1143	267	15238140
1610	5138	15238140
2168	546	15238260
1143	4941	15238500
40	695	15238620
2155	2573	15238620
1118	4968	15238680
1462	4444	15238680
1825	1353	15238680
39	2457	15238920
505	2770	15238980
2070	225	15238980
40	5049	15239040
1887	2228	15239040
866	4991	15239280
1721	876	15239340
2177	4138	15239940
1044	3629	15240300
2316	921	15240300
1364	5054	15240360
69	842	15240420
2016	5121	15240540
1085	3902	15240720
1523	1990	15240840
2058	5178	15241200
886	2447	15241560
1835	1931	15241740
1950	533	15242940
1764	3971	15243000
484	4363	15243060
1513	1884	15243060
49	4653	15243180
1087	4230	15243180
1064	5239	15243240
508	2971	15243360
879	4379	15243780
1790	4304	15243780
1672	1078	15244020
2052	2816	15244080
1981	5249	15244860
2227	2031	15244920
2188	5163	15244980
2058	5178	15245100
1927	3364	15245280
1672	3214	15245340
598	3132	15245580
632	3634	15245580
49	3495	15245640
2248	783	15245700
541	2085	15245760
1820	3542	15246420
538	2121	15246780
1600	2919	15247320
1945	5154	15247320
2274	4821	15247500
884	4597	15247680
2048	276	15247800
1963	3838	15247920
1940	2460	15247980
2031	639	15248340
2274	1080	15248520
2016	3911	15248580
237	3837	15248760
34	2049	15248820
1281	3415	15248820
1521	4211	15248940
1727	5102	15248940
2058	1565	15248940
2058	3656	15248940
355	3501	15249240
1442	1721	15249240
1442	2911	15249300
1945	679	15249360
2039	5102	15249360
972	4925	15249540
389	752	15249660
148	95	15249720
2274	5540	15249840
1462	3100	15250020
1595	39	15250260
1462	131	15250380
363	3184	15250440
1341	4262	15250440
246	2939	15250500
198	3360	15250560
685	3979	15250560
2231	5102	15250680
1733	4394	15250740
59	1298	15250800
744	3398	15251100
2313	3182	15251100
1435	4031	15251160
1846	5102	15251160
1593	4506	15251280
1733	3311	15251280
746	338	15251340
2082	456	15251340
156	2919	15251460
415	4469	15251460
2181	4961	15251460
1272	2727	15251580
109	1232	15251820
1678	1108	15251880
1272	4426	15252000
2133	4949	15252000
1851	4519	15252060
2176	1431	15252060
2274	1239	15252060
52	3171	15252240
1272	3026	15252240
577	4299	15252300
941	1824	15252300
1841	867	15252300
1299	24	15252360
1600	3972	15252360
1469	94	15252420
372	3214	15252480
372	1100	15252540
1077	3947	15252780
284	3447	15252960
695	3661	15252960
1883	3976	15252960
1535	3542	15253020
1502	2158	15253140
231	2317	15253200
516	2672	15253320
372	1776	15253440
415	4871	15253440
629	5262	15253560
1695	3168	15253800
1725	2693	15253800
61	392	15253920
2048	2564	15253980
1689	242	15254040
387	3555	15254100
1143	1513	15254280
1889	439	15254400
1600	1340	15254580
1513	1145	15254640
482	225	15254700
326	4961	15254820
1495	3171	15254940
2016	5574	15254940
2213	5574	15254940
2058	225	15255000
2156	5119	15255240
467	2648	15255360
1044	716	15255420
1502	1026	15255600
1077	362	15255660
1513	3125	15255720
1970	1882	15255780
2057	2566	15255900
2112	1319	15256020
1292	3105	15256080
1841	1593	15256080
2058	2149	15256140
46	1145	15256380
1756	1434	15256380
237	4438	15256440
314	1091	15256440
2036	2049	15256440
568	1999	15256560
1953	3295	15256680
482	2573	15256740
59	4866	15256800
1317	1212	15256980
2118	1319	15256980
13	98	15257100
1733	1178	15257160
981	2176	15257280
1308	2890	15257280
2156	1301	15257340
2188	4341	15257400
1851	3703	15257460
1922	135	15257520
1355	1192	15257580
1116	580	15257700
2213	1705	15257820
801	4149	15258180
52	2056	15258240
52	1810	15258240
568	3807	15258420
1023	3764	15258420
581	4206	15258540
801	4149	15258660
953	5059	15258660
1603	487	15258720
1513	3185	15258840
1235	1884	15258960
2186	5424	15259200
2186	2114	15259200
642	5346	15259260
1023	3728	15259260
1945	4358	15259260
372	760	15259320
1573	4380	15259500
1513	2640	15259620
881	2114	15259680
1841	5163	15259680
158	1352	15260040
728	3182	15260100
1513	2339	15260100
2058	3214	15260100
60	4305	15260160
610	1836	15260160
145	4310	15260340
245	1276	15260340
1290	4425	15260340
1478	2105	15260520
2272	3919	15260520
1549	4172	15260640
1846	1662	15260640
2016	5073	15260640
2213	5073	15260640
355	5131	15260700
1549	4729	15260700
85	2749	15260760
482	4821	15260760
1593	5398	15260760
1194	4394	15260880
185	4751	15261000
1271	2691	15261000
1797	5352	15261240
58	5348	15261300
2089	967	15261300
537	39	15261360
581	4187	15261360
881	5437	15261420
182	3288	15261600
145	313	15262020
793	2808	15262260
2188	1622	15262260
1846	168	15262320
508	1442	15262500
1950	799	15262560
537	3223	15262620
1194	1794	15262620
1950	565	15262620
482	1780	15262860
612	1877	15262920
1260	5102	15262920
1869	1337	15262920
538	2490	15263100
1499	5235	15263340
1268	1922	15263400
1503	2382	15263460
1503	180	15263460
1503	1884	15263460
482	2910	15263580
881	5555	15263760
581	3042	15263880
1326	4978	15263940
1790	2002	15263940
1790	987	15264000
83	2114	15264180
1194	1776	15264180
1463	39	15264240
2058	4729	15264360
2254	5332	15264360
613	2462	15264720
2213	2886	15264780
1251	1622	15264900
1600	2515	15265020
2168	1963	15265080
551	4322	15265140
2209	4054	15265260
260	3244	15265380
2274	4634	15265380
1672	2149	15265440
1786	5430	15265440
953	4835	15265620
307	5338	15265860
392	1867	15265860
1432	5121	15265860
770	1601	15265920
1324	1401	15265920
2257	5592	15265920
537	3680	15266100
1503	4675	15266160
764	4991	15266220
1786	3520	15266220
1535	3739	15266400
1825	4674	15266460
2043	3105	15266460
45	3413	15266520
1678	4987	15266760
2146	1940	15266880
1456	5102	15267120
1600	4377	15267120
1549	5102	15267240
58	4311	15267300
52	2494	15267420
222	416	15267420
1308	1496	15267420
148	3143	15267540
1137	39	15267540
2257	3973	15267660
107	1434	15267840
1945	3990	15267900
170	1108	15267960
1955	4243	15267960
482	1780	15268080
2058	215	15268320
2058	5178	15268320
1603	3684	15268440
1541	1133	15268740
400	39	15268980
1472	2114	15269100
1251	3841	15269160
2188	3841	15269160
1583	4138	15269280
1940	4906	15269280
1953	1504	15269340
581	4358	15269400
1415	1779	15269640
593	4476	15269820
1963	3884	15269820
1194	5163	15270000
1760	1333	15270000
770	4333	15270060
2213	1503	15270240
456	4635	15270300
64	1961	15270360
1292	2605	15270360
1841	2323	15270420
1532	4835	15270480
1678	4506	15270720
1678	2323	15270780
58	1326	15270840
52	5592	15270900
1889	2049	15271020
1389	3458	15271140
1261	4920	15271200
2132	3838	15271200
276	4222	15271260
877	2289	15271260
633	456	15271320
1814	5121	15271560
2057	1566	15271560
1369	3214	15271800
1950	3543	15272040
482	5163	15272100
1788	1548	15272100
319	222	15272160
1222	1442	15272160
1955	2910	15272160
1102	2595	15272220
1717	5288	15272280
1951	5080	15272340
1966	2796	15272400
156	3019	15272460
1406	232	15272460
1814	3021	15272460
1430	5015	15272520
1610	5102	15272520
681	1622	15272580
770	3119	15272580
1406	1593	15272580
1966	4033	15272640
1867	872	15272760
1867	4884	15272820
2313	2114	15272940
260	265	15273000
1408	1937	15273000
272	3200	15273060
1272	4875	15273180
1272	990	15273180
1272	4866	15273180
1664	1172	15273180
400	402	15273240
1272	4702	15273240
1640	5512	15273420
1462	5348	15273480
538	39	15273540
1290	583	15273540
886	2666	15273600
886	3066	15273600
1212	3136	15273600
1410	2012	15273600
558	2049	15273720
1836	799	15273960
1143	267	15274140
1406	5058	15274260
2049	1434	15274320
2054	3833	15274560
680	3214	15274620
1090	4394	15274620
1955	873	15274620
2133	3973	15274620
2274	4206	15274620
1406	232	15274680
1464	3192	15274800
741	3073	15274860
145	756	15274920
1141	5350	15274920
1330	2295	15274920
1489	2989	15274920
52	3973	15274980
594	959	15275040
1490	825	15275040
2132	5163	15275040
1734	1975	15275100
1427	180	15275160
1463	3542	15275160
879	716	15275220
1780	2077	15275220
1012	4920	15275340
1849	233	15275340
2284	2218	15275340
84	4031	15275520
741	612	15275520
1441	3364	15275520
469	3943	15275580
415	4599	15275700
977	1353	15275700
1586	2321	15275760
644	1503	15275820
1290	4054	15275940
574	3020	15276000
1462	5404	15276000
36	1358	15276120
1473	2225	15276240
1012	1487	15276420
2120	4163	15276480
1210	4497	15276600
1727	1345	15276600
776	1922	15276660
1491	5213	15276780
1445	4542	15276840
312	128	15276900
2132	1080	15277020
2132	5404	15277020
2000	4944	15277080
1543	4742	15277140
480	1011	15277200
1035	4869	15277260
1836	4689	15277260
1867	733	15277260
1035	4869	15277380
1805	4324	15277380
793	3432	15277440
